oid,time,magnitude,error,band
QSO_307.763576-5.195888,55314.490105500015,19.762,0.525,W1
QSO_307.763576-5.195888,55314.55617049997,19.357,,W1
QSO_307.763576-5.195888,55314.62230849999,19.186,,W1
QSO_307.763576-5.195888,55314.68837350003,18.961,0.372,W1
QSO_307.763576-5.195888,55314.75454799999,19.608,0.492,W1
QSO_307.763576-5.195888,55314.8205765,19.709000000000003,,W1
QSO_307.763576-5.195888,55314.95277949997,19.733,,W1
QSO_307.763576-5.195888,55315.08501899998,19.639000000000003,,W1
QSO_307.763576-5.195888,55315.21722200004,19.547,,W1
QSO_307.763576-5.195888,55496.03650650001,19.486,,W1
QSO_307.763576-5.195888,55496.16874600001,19.432,,W1
QSO_307.763576-5.195888,55496.30094899998,19.294,,W1
QSO_307.763576-5.195888,55496.43304250004,19.435,,W1
QSO_307.763576-5.195888,55496.499217,19.337000000000003,,W1
QSO_307.763576-5.195888,55496.56524550001,19.592,,W1
QSO_307.763576-5.195888,55496.69744849998,19.584000000000003,,W1
QSO_307.763576-5.195888,55496.76351350002,19.57,0.455,W1
QSO_307.763576-5.195888,55496.8957165,19.596,0.485,W1
QSO_307.763576-5.195888,55497.02791949997,19.751,,W1
QSO_307.763576-5.195888,56779.131309,18.419,0.196,W1
QSO_307.763576-5.195888,57505.409509712896,18.312,0.161,W1
QSO_307.763576-5.195888,58400.54373550003,19.032,0.302,W1
QSO_307.763576-5.195888,58767.31281750003,18.993,0.3,W1
QSO_307.763576-5.195888,58967.6097664,18.792,0.267,W1
QSO_307.763576-5.195888,60427.54412079997,18.597,,W1
QSO_307.763576-5.195888,60427.9943008,18.449,0.24,W1
QSO_307.763576-5.195888,55314.09335049998,18.93,,W2
QSO_307.763576-5.195888,55314.09345999998,18.532,,W2
QSO_307.763576-5.195888,55314.35790250004,18.922,,W2
QSO_307.763576-5.195888,55314.490105500015,18.599,,W2
QSO_307.763576-5.195888,55314.55617049997,18.95,,W2
QSO_307.763576-5.195888,55314.62230849999,18.329,,W2
QSO_307.763576-5.195888,55314.68837350003,18.622,0.454,W2
QSO_307.763576-5.195888,55314.75454799999,18.711,,W2
QSO_307.763576-5.195888,55314.8205765,18.341,,W2
QSO_307.763576-5.195888,55314.95277949997,18.364,,W2
QSO_307.763576-5.195888,55315.08501899998,18.704,,W2
QSO_307.763576-5.195888,55315.21722200004,19.024,,W2
QSO_307.763576-5.195888,55496.03650650001,18.993,,W2
QSO_307.763576-5.195888,55496.16874600001,19.012,,W2
QSO_307.763576-5.195888,55496.30094899998,18.452,,W2
