oid,time,magnitude,error,band
QSO_0.041636-4.273915,55366.187829500006,19.415,,W1
QSO_0.041636-4.273915,55366.32003249998,19.703000000000003,,W1
QSO_0.041636-4.273915,55366.45227199998,19.605,,W1
QSO_0.041636-4.273915,55366.58447500003,19.26,,W1
QSO_0.041636-4.273915,55366.650503499965,19.439,,W1
QSO_0.041636-4.273915,55366.716678,19.653,,W1
QSO_0.041636-4.273915,55366.78274299997,19.203000000000003,,W1
QSO_0.041636-4.273915,55366.84888099998,19.616,,W1
QSO_0.041636-4.273915,55366.91494600002,19.216,,W1
QSO_0.041636-4.273915,55367.047149,19.604,,W1
QSO_0.041636-4.273915,55367.17935199997,19.69,,W1
QSO_0.041636-4.273915,55545.99599099998,18.880000000000003,,W1
QSO_0.041636-4.273915,55546.128230499984,18.678,0.236,W1
QSO_0.041636-4.273915,55546.26043350004,19.617,0.543,W1
QSO_0.041636-4.273915,55546.39252700001,19.491,,W1
QSO_0.041636-4.273915,55546.45870149997,19.46,0.445,W1
QSO_0.041636-4.273915,55546.52472999998,19.646,,W1
QSO_0.041636-4.273915,55546.722998,19.615,,W1
QSO_0.041636-4.273915,55546.85520099997,19.374,0.442,W1
QSO_0.041636-4.273915,55546.98729450002,19.278,,W1
QSO_0.041636-4.273915,57366.9091678312,19.812,,W1
QSO_0.041636-4.273915,57557.7397887677,18.976,0.276,W1
QSO_0.041636-4.273915,57727.26341792861,18.616,0.369,W1
QSO_0.041636-4.273915,57727.52602293685,19.003,0.343,W1
QSO_0.041636-4.273915,57925.19562149998,18.467,0.254,W1
QSO_0.041636-4.273915,58450.63016700004,18.404,,W1
QSO_0.041636-4.273915,58451.34939950003,18.937,0.265,W1
QSO_0.041636-4.273915,58652.75037699997,18.405,0.294,W1
QSO_0.041636-4.273915,58653.33864749997,18.473,0.258,W1
QSO_0.041636-4.273915,58814.50742699997,19.033,0.438,W1
QSO_0.041636-4.273915,58814.638243,18.193,,W1
QSO_0.041636-4.273915,59183.1627214,18.761000000000003,,W1
QSO_0.041636-4.273915,55366.187829500006,18.191,,W2
QSO_0.041636-4.273915,55366.32003249998,18.443,,W2
QSO_0.041636-4.273915,55366.45227199998,18.732,0.52,W2
QSO_0.041636-4.273915,55366.58447500003,18.725,,W2
QSO_0.041636-4.273915,55366.650503499965,18.882,,W2
QSO_0.041636-4.273915,55366.716678,18.747,,W2
QSO_0.041636-4.273915,55366.78274299997,18.418,,W2
QSO_0.041636-4.273915,55366.84888099998,18.342,0.352,W2
QSO_0.041636-4.273915,55366.91494600002,18.877,,W2
QSO_0.041636-4.273915,55367.047149,18.608,,W2
QSO_0.041636-4.273915,55367.17935199997,18.621,0.489,W2
QSO_0.041636-4.273915,55545.99599099998,18.344,,W2
QSO_0.041636-4.273915,55546.128230499984,17.922,,W2
QSO_0.041636-4.273915,55546.26043350004,18.654,,W2
QSO_0.041636-4.273915,55546.39252700001,18.217,,W2
QSO_0.041636-4.273915,55546.45870149997,18.21,,W2
QSO_0.041636-4.273915,55546.52472999998,18.671,,W2
QSO_0.041636-4.273915,55546.722998,18.006999999999998,,W2
QSO_0.041636-4.273915,55546.85520099997,18.161,0.367,W2
QSO_0.041636-4.273915,55546.98729450002,18.759,,W2
QSO_0.041636-4.273915,57366.9091678312,18.086,0.351,W2
QSO_0.041636-4.273915,57557.7397887677,18.003999999999998,,W2
QSO_0.041636-4.273915,57727.26341792861,18.626,,W2
QSO_0.041636-4.273915,57727.52602293685,17.326,,W2
QSO_0.041636-4.273915,57925.19562149998,18.743,,W2
QSO_0.041636-4.273915,58450.63016700004,17.948,,W2
QSO_0.041636-4.273915,58451.34939950003,18.977,,W2
QSO_0.041636-4.273915,58652.75037699997,17.352,,W2
QSO_0.041636-4.273915,58653.33864749997,18.738,,W2
QSO_0.041636-4.273915,58814.50742699997,17.916,,W2
QSO_0.041636-4.273915,58814.638243,18.124,,W2
QSO_0.041636-4.273915,59183.1627214,17.992,0.333,W2
QSO_359.5190705-3.8265558,55365.92327750002,18.803,0.25,W1
QSO_359.5190705-3.8265558,55366.0554805,18.912,,W1
QSO_359.5190705-3.8265558,55366.18772,19.131,,W1
QSO_359.5190705-3.8265558,55366.31992299997,18.361,0.172,W1
QSO_359.5190705-3.8265558,55366.38595149999,18.803,0.243,W1
QSO_359.5190705-3.8265558,55366.452126000026,18.828000000000003,0.235,W1
QSO_359.5190705-3.8265558,55366.51819099999,19.092,0.315,W1
QSO_359.5190705-3.8265558,55366.584329000005,18.659,0.216,W1
QSO_359.5190705-3.8265558,55366.65039399996,18.729,0.251,W1
QSO_359.5190705-3.8265558,55366.78259700001,19.358,0.404,W1
QSO_359.5190705-3.8265558,55366.91479999999,18.887,0.312,W1
QSO_359.5190705-3.8265558,55545.863897500014,18.921,0.304,W1
QSO_359.5190705-3.8265558,55545.99613700002,18.881,0.283,W1
QSO_359.5190705-3.8265558,55546.06216550003,19.476,0.492,W1
QSO_359.5190705-3.8265558,55546.12833999999,18.288,0.166,W1
QSO_359.5190705-3.8265558,55546.1943685,18.961,0.378,W1
